"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AOC1",633.231202606107,-1.56008286086987,0.251858129547331,44.8892060229946,2.08504066022545e-11,1.03064718190867e-09
"PDK4",2248.81564118815,-1.78416331545433,0.184134951529415,111.59656294876,4.37946254218332e-26,2.94682170706341e-22
"CLDN11",277.147601769492,-1.57965250436769,0.225707853085806,57.3157324555377,3.71174275241545e-14,5.56214419193541e-12
"IL20RA",556.512805724348,1.52535447708151,0.20390085082863,45.6477862556585,1.41545952702564e-11,7.57536910779586e-10
"BCAS1",935.920894322207,-1.59327227713376,0.23615872045319,53.3905210124731,2.73412951427274e-13,2.92654644851028e-11
"COL17A1",6405.89364735112,1.61058491476826,0.300948038657438,23.0787752014194,1.5549777551621e-06,1.28851358105284e-05
"HES2",421.076937676755,1.51102484490766,0.22441126520103,37.0692930516407,1.14004974643625e-09,2.72311211246081e-08
"LRP2",2191.67790994587,-2.19699141661539,0.295102592053281,67.4184755612414,2.19581575674241e-16,6.7955724158663e-14
"PGR",10621.4814061962,1.69279598975852,0.310702695748086,23.6451382750274,1.15838193037982e-06,1.00186665618998e-05
"OVGP1",612.549007755107,1.89015209535749,0.216490691674828,58.9908211075017,1.5840919317169e-14,2.81079064122491e-12
"TF",1296.83328903358,-2.24866817702005,0.264004950289238,88.4490746022757,5.2160578949292e-21,7.57403406803313e-18
"ESR1",11557.8373996956,1.71883392081017,0.248076884793933,38.1008666511643,6.71802855190868e-10,1.78059686119432e-08
"TGM1",903.055839879237,2.61970076052521,0.27513134209661,63.528896851938,1.5803153139025e-15,3.81311335740949e-13
"SOX10",239.05798704724,-1.51130665375106,0.262527779910626,38.5581728892093,5.31457527215961e-10,1.46340993374205e-08
"CDH20",224.542531840762,-1.51680505720416,0.253811803915038,41.5706363798099,1.136880643929e-10,4.29300606020511e-09
"CCDC114",238.179957414871,1.65788095495459,0.22774575936548,41.9558936731191,9.33555787622234e-11,3.62128070642782e-09
"CAPS",2261.9974385031,2.00158914067716,0.220630451425006,62.8084243596222,2.27822296867701e-15,5.31684953804687e-13
"DLX5",875.474671288479,1.68037557768266,0.248629368301682,36.4513053409464,1.56528266102935e-09,3.58055239040754e-08
"RND2",541.031435392364,-1.52881124180846,0.255412568794425,41.8226910227522,9.99368743228703e-11,3.83477450905763e-09
"MAP2K6",5516.32263455412,1.73540723246773,0.190115636578388,65.9822579643678,4.55000354781656e-16,1.29547701013433e-13
"CRYAB",3845.92380883158,-1.7559444395975,0.242008213837524,62.4616803995032,2.71679707883185e-15,6.0431755022266e-13
"FZD10",369.825567104084,1.6354404187384,0.22395845312295,42.8483198123004,5.91528677710677e-11,2.41334298534866e-09
"UPK1B",1306.62106077892,1.52796218610548,0.272260130267536,25.6768016342548,4.03650265787517e-07,4.08412593017135e-06
"IL1A",416.256040778555,1.68015044247501,0.223923886988239,44.935679584145,2.03613829543691e-11,1.00998135100487e-09
"APC2",900.057317749806,-1.56478488470158,0.251560249992629,45.2846760540224,1.70377024297926e-11,8.7562719057952e-10
"SLC9A2",399.95890945099,1.54337072494902,0.219831133927497,40.0613801377267,2.46106787737207e-10,7.92664305481194e-09
"ELAPOR1",7744.19195117168,2.001216973321,0.260750598061081,44.9372816724554,2.03447310382298e-11,1.00998135100487e-09
"MUC5B",9696.55334472967,2.44495317426612,0.309924064887232,44.6272227378295,2.38354407322645e-11,1.15024181106616e-09
"MSX2",396.326281634864,2.07333355564751,0.240801276960114,56.1089033229237,6.85659189301975e-14,9.3856194412528e-12
"CSTA",1887.14809826398,1.972071095992,0.317018053315186,29.6474090936463,5.18218486366586e-08,7.19730834468691e-07
"XG",259.876852587693,1.73364730571412,0.207218054681998,55.2080853707621,1.08421831316233e-13,1.37811892019455e-11
"KRT17",17814.3994385641,2.00902160900701,0.349665260822642,25.155972020234,5.28756569197042e-07,5.12634537837797e-06
"TPH1",231.744710204168,1.77400968895293,0.21531092773791,52.9671603135403,3.39171847492519e-13,3.524416365623e-11
"PRRG3",412.487202511475,2.48008677207886,0.266683198689085,61.8182716770225,3.76662934593043e-15,8.12450535888872e-13
"GALNT15",1048.99413491176,-1.66080346129501,0.252496179399991,51.002222957065,9.22614217896009e-13,8.10761481849851e-11
"BCAN",3099.76188210126,-1.54387691502468,0.342950987076855,23.6896184615825,1.1319148869238e-06,9.81958581977279e-06
"PDE6A",417.814665247187,1.92965806100303,0.234486526611748,52.1704369875497,5.0886484092724e-13,4.96178073660287e-11
"CCNA1",489.361572158863,2.09161065346077,0.242884831862806,55.9002042074626,7.62446404689407e-14,1.03373209687223e-11
"KL",140.225864045779,-1.82729630578371,0.190504476406612,109.208704511037,1.46067297556003e-25,5.19853512001815e-22
"SPINK5",1564.47144367539,2.03966835100642,0.278330084731788,40.7572095071446,1.7236635248642e-10,6.07378067820961e-09
"CTSV",1332.35365806141,1.52066276199555,0.233499790203247,34.6159029820601,4.0161185593818e-09,8.00748792876181e-08
"ENPEP",1011.47678889158,-1.7518952292201,0.181136028421881,110.904229794405,6.20993616267928e-26,2.94682170706341e-22
"TMEM132B",1166.92843196751,-1.52334509001456,0.2791830035451,34.7430395321726,3.76221413231898e-09,7.66221464773862e-08
"AK7",250.050744933111,1.55015870157057,0.196436518959788,50.5347264312377,1.17074778381125e-12,9.86199139073189e-11
"S100A8",7514.90877892579,2.81599969898268,0.315285194244079,54.3569468664273,1.67185919949227e-13,2.01699894609932e-11
"ATP6V1C2",456.679553130498,2.02263945457388,0.180043033658154,96.0361799192551,1.12803093847168e-22,2.67644140668048e-19
"UNC80",779.856397380223,-1.57783230710129,0.293902124402301,33.760021892328,6.2347023178423e-09,1.15544425033417e-07
"BHMT",65.8963317790955,-1.54262566868263,0.176629710942335,88.4099178551878,5.32033862604182e-21,7.57403406803313e-18
"CXCL14",5009.86061236208,1.64029749952701,0.219411967840247,44.8508118376121,2.12632694278922e-11,1.04380656405335e-09
"SPINK7",137.526422713565,1.53230942329352,0.22509828299818,37.6710163971802,8.3739584370282e-10,2.11368213314776e-08
"ST18",320.887625083101,-1.89640520033526,0.221898697372782,87.2037006459714,9.79004474538614e-21,1.16142564162764e-17
"PLEKHS1",1535.95341976225,1.74567935329163,0.264527667549495,34.4265737275246,4.42638396312835e-09,8.70359145015126e-08
"NCAM1",3077.08441456427,-1.51392187248767,0.264167472329357,38.3055696499732,6.0489752141173e-10,1.62728887543567e-08
"GRIA4",722.993163757566,-1.50267775775381,0.275590025120496,34.6358062502186,3.97526524330241e-09,7.99320282537473e-08
"LGI4",226.627921012,-1.7594269096514,0.216143167823592,78.3042430482265,8.83319194620264e-19,5.68246133279822e-16
"DNAAF1",547.346611299826,1.68143987390159,0.226893645476866,43.7439712788528,3.7426765019625e-11,1.64955859696403e-09
"NCAM2",662.281754430285,-1.73142078093925,0.268163296567019,49.3662805772246,2.12364686490845e-12,1.6520347961113e-10
"TTN",21001.0966179275,1.54929015748553,0.180494961651965,59.878698609773,1.00887473365914e-14,1.967704120608e-12
"VSIG4",1250.02083843757,-1.55526624056791,0.184998958184888,82.6941176863675,9.57858758953788e-20,9.09071819497742e-17
"CREB3L1",701.309416731492,1.60476219719215,0.196065622844445,54.0497472829447,1.95477251908159e-13,2.28098208902169e-11
"DNAH3",551.919847724502,1.51954576063434,0.226760377423507,36.5703983405665,1.47250949128667e-09,3.4127021906307e-08
"DMKN",1869.75777420797,1.92484899976226,0.221758454239208,58.0983948695848,2.49329662847189e-14,3.98815402280065e-12
"SHANK1",296.333485703954,1.51751957054131,0.240217437577121,32.484127163616,1.20170027087153e-08,2.04145645061183e-07
"ASRGL1",2034.83281937049,1.71350747245508,0.225079488809798,46.0368226073915,1.16051105884148e-11,6.50434465892415e-10
"MSX1",1895.815719888,2.10238458388759,0.244641789416231,55.5639556068845,9.04672978471821e-14,1.18155270839677e-11
"S100A9",12922.4008515224,2.13383003131462,0.287619076179561,41.2185166483887,1.36126855751661e-10,4.96897927815548e-09
"SOX17",2326.73499081224,1.53576478718808,0.271583422256958,26.0368032096094,3.34970650350198e-07,3.45754709600063e-06
"PHKG1",344.430453093783,-1.54664718615637,0.17828189228467,87.9717321020435,6.63965996045067e-21,8.59292719972507e-18
"BAALC",1263.5642542065,-1.68062192092847,0.267529976653959,46.5866588182425,8.76549965246324e-12,5.22115703148396e-10
"GJB2",4338.2896303459,1.68813124366414,0.264368448872754,32.5025897557216,1.19033803128906e-08,2.02683130414478e-07
"A2ML1",2206.92883100546,1.50136040771801,0.283697328291345,22.9138390971293,1.69427629357054e-06,1.3877858064022e-05
"FAM107A",1993.81313130808,-1.51635896841602,0.257308566659732,40.5129086373981,1.95321358460196e-10,6.67026404127515e-09
"STX18",3521.09213480866,1.53474118205756,0.156607359275405,78.2280169858168,9.18071162225056e-19,5.68246133279822e-16
"P2RY12",186.145813224949,-1.52289156956047,0.225534071040194,53.2041568646036,3.00621961555563e-13,3.17011425533704e-11
"RXFP1",529.450989804966,1.60017664087841,0.253891059774796,31.9940476622896,1.54645705818886e-08,2.54807438430285e-07
"SCG2",977.647085502357,-1.53409006625748,0.289239724561482,32.8615199272317,9.89628838780692e-09,1.72440099741517e-07
"DNAH12",962.312212545349,1.64959807575799,0.246676874862735,35.7793413937461,2.20978701527158e-09,4.81017246932816e-08
"DES",1216.94595568144,2.35326109340561,0.296742632695364,45.7012330615607,1.37736043480906e-11,7.42731179922035e-10
"SFN",4535.14126879603,1.93909626703067,0.281178409722377,36.602119743694,1.44874092117255e-09,3.38102881210039e-08
"KCNJ10",659.940169143222,-1.56074134921619,0.252247072028376,44.7862020425846,2.19765893715618e-11,1.06777722284489e-09
"CITED4",492.894148825624,1.53791526732506,0.171070629006017,65.8667038335861,4.82473939049943e-16,1.34676450908137e-13
"MUC16",26416.0303819168,2.05535543059532,0.316699594402619,31.8876902346638,1.63349076662171e-08,2.67739331270846e-07
"HEPHL1",1188.38951384414,2.96717010160803,0.277986920927018,76.0119947403828,2.81946887524706e-18,1.4865910706673e-15
"PRR36",279.769947448988,1.63063421217246,0.24103588789915,36.7295118873853,1.35709378957877e-09,3.18805069116226e-08
"GBP6",1152.12458285726,1.81155499972173,0.321596420603318,24.8604670345794,6.16334779695646e-07,5.86506813084707e-06
"SCN5A",1411.36135885686,2.13598177152366,0.271288280746007,46.403511348245,9.62428869415015e-12,5.67825156891349e-10
"LCN12",176.896283903699,1.56345019479147,0.211255667941435,43.5975196307245,4.0334995095187e-11,1.76137727047571e-09
"MUC6",1524.62677853937,4.09526301857289,0.289940677505523,114.929387607323,8.15502264528394e-27,1.16094902378262e-22
"SRL",119.761409436591,1.95248599362182,0.226831610250016,57.3304978998103,3.68398166901643e-14,5.56214419193541e-12
"KRT10",671.389593785214,1.56444777040954,0.18446448770414,58.3805601756749,2.16014964122078e-14,3.66093932052608e-12
"VSIG10L",190.09464973286,1.67423182572909,0.202722788965661,54.3329474756119,1.69240287112287e-13,2.02462582128615e-11
"MAPT",942.873681050514,-1.55212804311433,0.244654793010574,47.0638758253017,6.87104863813874e-12,4.23847628909168e-10
"C2orf88",3727.41008113376,1.50050987597926,0.181786443985173,55.7490119353006,8.23396502914756e-14,1.10583703919759e-11
"DNER",1039.77798511734,-1.63116194601264,0.30170085753534,34.3864931281596,4.51848143691656e-09,8.87242782564748e-08
"SERPINA5",1328.49344395887,2.30329948802248,0.296705528818793,44.0754788742197,3.15954299381139e-11,1.42339411581959e-09
"S100A2",3219.17996319863,2.13148171092469,0.29788803136075,38.3571195624836,5.8912765836536e-10,1.59445272708921e-08
"KLHL14",742.139185433867,1.66654205696422,0.25426163979834,34.3112746505212,4.69653065648398e-09,9.15887814050767e-08
"SMOC1",710.150017106267,-1.70175918494609,0.28420982876319,42.3840874041816,7.49977476131394e-11,2.93315366763916e-09
"PKHD1L1",11230.5926696179,2.77551233549848,0.338009943226164,46.1929242842516,1.07163296011873e-11,6.10230672810009e-10
"GPX3",2678.00391875323,-1.79438301256061,0.195611904722032,100.086912384154,1.45854138168823e-23,4.15275902194274e-20
"KLHL41",140.658263915244,1.88134592660332,0.216869601761989,58.1752658627065,2.39774848646666e-14,3.87890311969766e-12
"HP",759.635584577788,1.68295362846664,0.250357396554294,36.0550085502846,1.91825099331931e-09,4.22727881437984e-08
"AC007906.2",339.111917232638,1.61706986731409,0.221002020292233,43.1746935042256,5.00640407257918e-11,2.09621083462462e-09
